_id,descripcion,tipo,severidad,fuente,fecha,__v,coordenadas.lat,coordenadas.lng,estado,municipio,colonia,direccion_completa
69312e967353643b1827edcb,Avenida con fuerte viento; ramas pequeñas caídas en la vía.,viento,baja,ciudadania,2024-08-10T08:12:59.003+00:00,0,20.4992,-100.7834,Guanajuato,Celaya,San Juanico,"San Juanico, Celaya, Guanajuato, México"
69312e967353643b1827edcc,Fuga de agua reportada en la colonia; se observa escurrimiento constante.,fuga_agua,media,ciudadania,2024-05-18T16:50:21.332+00:00,0,20.5335,-100.7967,Guanajuato,Celaya,Las Insurgentes,"Las Insurgentes, Celaya, Guanajuato, México"
69312e967353643b1827edcd,Temperaturas muy elevadas registradas durante la tarde.,ola_calor,alta,red_social,2025-04-09T13:31:48.921+00:00,0,20.5461,-100.8362,Guanajuato,Celaya,Villas del Bajío,"Villas del Bajío, Celaya, Guanajuato, México"
69312e967353643b1827edce,Árbol caído bloquea parcialmente la banqueta.,viento,media,ciudadania,2024-11-29T06:45:09.171+00:00,0,20.5054,-100.8221,Guanajuato,Celaya,Las Flores,"Las Flores, Celaya, Guanajuato, México"
69312e967353643b1827edcf,Explosión leve en transformador; sin heridos.,electricidad,media,PC municipal,2024-02-03T04:50:11.442+00:00,0,20.5603,-100.8109,Guanajuato,Celaya,Emiliano Zapata,"Emiliano Zapata, Celaya, Guanajuato, México"
69312e967353643b1827edd0,Lluvia intensa provoca baja visibilidad en carretera.,tormenta,alta,PC estatal,2025-06-02T22:09:27.002+00:00,0,20.5404,-100.7822,Guanajuato,Celaya,Girasoles,"Girasoles, Celaya, Guanajuato, México"
69312e967353643b1827edd1,Vecinos reportan olor a gas en la zona.,fuga_gas,alta,ciudadania,2024-07-11T18:51:19.775+00:00,0,20.4982,-100.8441,Guanajuato,Celaya,Campo Azul,"Campo Azul, Celaya, Guanajuato, México"
69312e967353643b1827edd2,Crecida leve del río; sin afectaciones directas.,inundacion,baja,PC municipal,2025-03-18T10:15:54.019+00:00,0,20.5649,-100.8203,Guanajuato,Celaya,Santa María,"Santa María, Celaya, Guanajuato, México"
69312e967353643b1827edd3,Se registran apagones intermitentes en varias calles.,electricidad,media,ciudadania,2025-05-27T20:29:14.662+00:00,0,20.5177,-100.8304,Guanajuato,Celaya,San Miguel Octopan,"San Miguel Octopan, Celaya, Guanajuato, México"
69312e967353643b1827edd4,Humo denso proveniente de quema no controlada.,incendio,alta,ciudadania,2024-12-15T14:12:38.326+00:00,0,20.5367,-100.8478,Guanajuato,Celaya,Resurrección,"Resurrección, Celaya, Guanajuato, México"
69312e967353643b1827edd5,Reporte de leve desbordamiento de drenaje.,drenaje,media,ciudadania,2024-09-07T07:40:43.591+00:00,0,20.5082,-100.7651,Guanajuato,Celaya,Monte Blanco,"Monte Blanco, Celaya, Guanajuato, México"
69312e967353643b1827edd6,Caída de espectaculares por fuertes vientos.,viento,alta,PC municipal,2025-06-23T09:22:55.331+00:00,0,20.5519,-100.8013,Guanajuato,Celaya,Las Américas,"Las Américas, Celaya, Guanajuato, México"
69312e967353643b1827edd7,Temperatura elevada afecta a peatones; riesgo de insolación.,ola_calor,media,red_social,2025-04-12T13:03:11.004+00:00,0,20.4931,-100.8301,Guanajuato,Celaya,Santa Cecilia,"Santa Cecilia, Celaya, Guanajuato, México"
69312e967353643b1827edd8,Lluvia ligera sin afectaciones importantes.,tormenta,baja,PC estatal,2024-04-28T17:27:42.998+00:00,0,20.5229,-100.8605,Guanajuato,Celaya,Valle Hermoso,"Valle Hermoso, Celaya, Guanajuato, México"
69312e967353643b1827edd9,Calle bloqueada por caída de postes tras fuertes rachas de viento.,viento,alta,ciudadania,2025-03-03T02:54:17.267+00:00,0,20.5462,-100.7783,Guanajuato,Celaya,Santa Anita,"Santa Anita, Celaya, Guanajuato, México"
69312e967353643b1827edda,Ligero deslizamiento de tierra en una zona inclinada.,derrumbre,media,PC municipal,2024-06-22T07:59:29.552+00:00,0,20.5594,-100.8592,Guanajuato,Celaya,Ojo Seco,"Ojo Seco, Celaya, Guanajuato, México"
69312e967353643b1827eddb,Incendio en pastizal cerca de zona habitacional.,incendio,media,ciudadania,2025-02-19T21:40:32.881+00:00,0,20.5377,-100.7654,Guanajuato,Celaya,Las Torres,"Las Torres, Celaya, Guanajuato, México"
69312e967353643b1827eddc,Humo proveniente de quema agrícola; visibilidad reducida.,incendio,baja,red_social,2025-01-13T05:10:45.112+00:00,0,20.5611,-100.7787,Guanajuato,Celaya,Ejido Santa Teresa,"Ejido Santa Teresa, Celaya, Guanajuato, México"
69312e967353643b1827eddd,Reportan cables colgando tras tormenta eléctrica.,electricidad,alta,PC municipal,2024-12-08T03:34:12.721+00:00,0,20.5072,-100.8499,Guanajuato,Celaya,Geovillas,"Geovillas, Celaya, Guanajuato, México"
69312e967353643b1827edde,Leve hundimiento en asfalto debido a humedad.,infraestructura,media,ciudadania,2024-03-16T15:16:58.907+00:00,0,20.5288,-100.8448,Guanajuato,Celaya,Misión de la Esperanza,"Misión de la Esperanza, Celaya, Guanajuato, México"
69312e967353643b1827eddf,Árbol seco cae parcialmente sobre un vehículo estacionado.,viento,media,ciudadania,2025-05-12T11:22:10.100+00:00,0,20.5189,-100.8163,Guanajuato,Celaya,Colonia del Parque,"Colonia del Parque, Celaya, Guanajuato, México"
69312e967353643b1827ede0,Tormenta fuerte provoca caída de anuncios y objetos ligeros.,tormenta,alta,red_social,2025-07-01T23:40:51.331+00:00,0,20.5523,-100.7677,Guanajuato,Celaya,Linda Vista,"Linda Vista, Celaya, Guanajuato, México"
69310d8e637095f90621c51c,fuerte olor a gas reportado por vecinos en zona residencial,fuga_gas,alta,ciudadano,2025-01-12T09:14:55.337+00:00,0,20.534192,-100.827419,,,Arboledas,"Calle Fresno 214, Col. Arboledas, Celaya, Guanajuato"
69310d8e637095f90621c51d,automóvil varado provocando tráfico lento en avenida principal,trafico,baja,red_social,2025-02-03T15:44:28.112+00:00,0,20.519874,-100.799312,,,Centro,"Av. Constituyentes 1301, Col. Centro, Celaya, Guanajuato"
69310d8e637095f90621c51e,corto circuito ocasionando pequeñas chispas en poste de luz,riesgo_electrico,media,ciudadano,2025-03-15T20:11:44.901+00:00,0,20.525733,-100.813557,,,Las Flores,"Calle Magnolia 87, Col. Las Flores, Celaya, Guanajuato"
69310d8e637095f90621c51f,laguna temporal formada por acumulación de agua tras lluvia,inundacion,baja,red_social,2025-04-08T06:55:29.671+00:00,0,20.510233,-100.815921,,,Santa María,"Calle Sol 302, Col. Santa María, Celaya, Guanajuato"
69310d8e637095f90621c520,carga de humo ligera en zona de lotes baldíos,incendio,media,ciudadano,2025-05-20T11:45:31.422+00:00,0,20.546821,-100.799442,,,Ejidal,"Calle Sauce 50, Col. Ejidal, Celaya, Guanajuato"
69310d8e637095f90621c521,reportan árbol con riesgo de caer debido a fuertes vientos,riesgo_arbol,media,ciudadano,2025-06-11T17:25:14.511+00:00,0,20.521927,-100.834612,,,Los Pinos,"Calle Cedro 19, Col. Los Pinos, Celaya, Guanajuato"
69310d8e637095f90621c522,encharcamiento severo que dificulta el paso de peatones,inundacion,media,red_social,2025-06-22T13:09:44.713+00:00,0,20.529147,-100.792271,,,Alameda,"Av. México-Japón 455, Col. Alameda, Celaya, Guanajuato"
69310d8e637095f90621c523,alcantarilla dañada representando riesgo vial,infraestructura,alta,ciudadano,2025-07-13T08:41:18.821+00:00,0,20.507991,-100.806221,,,Las Américas,"Boulevard Adolfo López Mateos 2300, Col. Las Américas, Celaya"
69310d8e637095f90621c524,columna de humo visible desde varios kilómetros,incendio,alta,red_social,2025-08-04T19:22:54.350+00:00,0,20.541725,-100.825194,,,Camargo,"Calle Trébol 11, Col. Camargo, Celaya, Guanajuato"
69310d8e637095f90621c525,pequeño deslave en zona de terracería,deslave,media,ciudadano,2025-08-29T10:18:07.119+00:00,0,20.516421,-100.839512,,,Monte Blanco,"Calle Tierra Blanca 702, Col. Monte Blanco, Celaya"
69310d8e637095f90621c526,transporte público detenido por falla mecánica,trafico,baja,ciudadano,2025-09-14T07:33:51.810+00:00,0,20.503214,-100.828712,,,Tecnológico,"Av. Tecnológico 912, Col. Tecnológico, Celaya"
69310d8e637095f90621c527,persona reportó caída de cables de internet sobre la vía pública,riesgo_electrico,media,ciudadano,2025-09-27T14:48:09.301+00:00,0,20.537721,-100.843119,,,San Juanico,"Calle Encino 44, Col. San Juanico, Celaya"
69310d8e637095f90621c528,charcos extensos afectando entrada de viviendas,inundacion,baja,red_social,2025-10-03T12:55:02.662+00:00,0,20.509884,-100.804551,,,Rosalinda,"Calle Rosa 82, Col. Rosalinda, Celaya"
69310d8e637095f90621c529,quema de pastizal controlada pero visible desde zona urbana,incendio,media,ciudadano,2025-10-26T16:39:12.442+00:00,0,20.549331,-100.810991,,,Rancho Seco,"Calle Retama 121, Col. Rancho Seco, Celaya"
69310d8e637095f90621c52a,perro agresivo suelto alterando a vecinos,animal_suelto,baja,ciudadano,2025-11-14T21:45:53.991+00:00,0,20.531141,-100.788914,,,Los Laureles,"Calle Laureles 110, Col. Los Laureles, Celaya"
69310d8e637095f90621c52b,cajero automático con fallas eléctricas y olor a quemado,riesgo_electrico,alta,ciudadano,2025-12-01T23:18:35.707+00:00,0,20.505612,-100.797611,,,Fovissste,"Av. Irrigación 222, Col. Fovissste, Celaya"
69310d8e637095f90621c52c,limite de visibilidad por banco de niebla en carretera,clima,media,red_social,2025-12-10T05:22:17.500+00:00,0,20.548231,-100.794112,,,La Luz,"Carretera Panamericana Km 4, Col. La Luz, Celaya"
69310d8e637095f90621c52d,reportan ruido fuerte por transformador vibrando,infraestructura,media,ciudadano,2025-12-18T18:15:55.951+00:00,0,20.528744,-100.840551,,,San Miguel,"Calle Gaviota 66, Col. San Miguel, Celaya"
69310d8e637095f90621c52e,poste de madera fracturado luego de impacto vehicular,infraestructura,alta,ciudadano,2025-12-21T14:31:01.721+00:00,0,20.514201,-100.793417,,,Vallehermoso,"Calle Pirules 91, Col. Vallehermoso, Celaya"
69310d8e637095f90621c52f,tapón de drenaje provocando retorno de agua sucia,drenaje,media,red_social,2025-12-23T10:29:32.315+00:00,0,20.517601,-100.801391,,,Industrial,"Calle Roble 304, Col. Industrial, Celaya"
